3.1749495992720056	56	-
3.1749495992720056	46	-
3.1749495992720056	36	-
6.208937346166596	177	+
6.208937346166596	167	+
6.208937346166596	157	+
6.208937346166596	147	+
6.208937346166596	137	+
6.208937346166596	127	+
6.208937346166596	117	+
6.208937346166596	107	+
6.208937346166596	97	+
6.208937346166596	87	+
6.208937346166596	77	+
6.208937346166596	67	+
6.208937346166596	57	+
6.208937346166596	47	+
6.208937346166596	37	+
6.208937346166596	27	+
6.208937346166596	17	+
6.208937346166596	7	+
5.7481735530440226	16	-
5.7481735530440226	6	-
3.467832194293732	91	-
3.467832194293732	81	-
3.467832194293732	71	-
3.467832194293732	61	-
3.467832194293732	51	-
3.467832194293732	41	-
3.467832194293732	31	-
3.467832194293732	21	-
3.467832194293732	11	-
3.467832194293732	1	-
3.2960373077742515	16	+
3.2960373077742515	6	+
1.4674408919927875	184	-
1.4674408919927875	174	-
1.4674408919927875	164	-
1.4674408919927875	154	-
1.4674408919927875	144	-
1.4674408919927875	134	-
1.4674408919927875	124	-
1.4674408919927875	114	-
1.4674408919927875	104	-
1.4674408919927875	94	-
1.4674408919927875	84	-
1.4674408919927875	74	-
1.4674408919927875	64	-
1.4674408919927875	54	-
1.4674408919927875	44	-
1.4674408919927875	34	-
1.4674408919927875	24	-
2.225616561136054	186	+
2.225616561136054	176	+
2.225616561136054	166	+
2.225616561136054	156	+
2.225616561136054	146	+
2.225616561136054	136	+
2.225616561136054	126	+
2.225616561136054	116	+
2.225616561136054	106	+
2.225616561136054	96	+
2.225616561136054	86	+
3.16762676673608	181	-
3.16762676673608	171	-
3.16762676673608	161	-
3.16762676673608	151	-
3.16762676673608	141	-
3.16762676673608	131	-
3.16762676673608	121	-
4.502094954921043	186	-
4.502094954921043	176	-
4.502094954921043	166	-
4.502094954921043	156	-
4.502094954921043	146	-
4.502094954921043	136	-
4.502094954921043	126	-
4.502094954921043	116	-
4.502094954921043	106	-
4.502094954921043	96	-
4.502094954921043	86	-
4.502094954921043	76	-
4.502094954921043	66	-
4.502094954921043	56	-
4.502094954921043	46	-
4.502094954921043	36	-
4.502094954921043	26	-
4.502094954921043	16	-
4.502094954921043	6	-
4.088829518256374	118	-
4.088829518256374	108	-
4.088829518256374	98	-
4.088829518256374	88	-
4.088829518256374	78	-
4.088829518256374	68	-
4.088829518256374	58	-
4.088829518256374	48	-
4.088829518256374	38	-
4.088829518256374	28	-
4.088829518256374	18	-
4.088829518256374	8	-
0.9802384230065966	5	+
0.9095534329290478	115	+
0.9095534329290478	105	+
0.9095534329290478	95	+
0.9095534329290478	85	+
0.9095534329290478	75	+
2.4862274039968018	180	+
2.4862274039968018	170	+
2.4862274039968018	160	+
2.4862274039968018	150	+
2.4862274039968018	140	+
2.4862274039968018	130	+
4.04761029424696	179	+
4.04761029424696	169	+
4.04761029424696	159	+
4.04761029424696	149	+
4.04761029424696	139	+
4.04761029424696	129	+
4.04761029424696	119	+
4.04761029424696	109	+
4.04761029424696	99	+
4.04761029424696	89	+
4.04761029424696	79	+
4.04761029424696	69	+
4.04761029424696	59	+
4.04761029424696	49	+
4.04761029424696	39	+
4.04761029424696	29	+
4.04761029424696	19	+
4.04761029424696	9	+
2.5181083052904922	24	+
2.5181083052904922	14	+
2.5181083052904922	4	+
1.4498338000695243	12	+
1.4498338000695243	2	+
5.812027316882887	185	-
5.812027316882887	175	-
5.812027316882887	165	-
5.812027316882887	155	-
5.812027316882887	145	-
5.812027316882887	135	-
5.812027316882887	125	-
5.812027316882887	115	-
5.812027316882887	105	-
5.812027316882887	95	-
5.812027316882887	85	-
5.812027316882887	75	-
5.812027316882887	65	-
5.812027316882887	55	-
5.812027316882887	45	-
5.812027316882887	35	-
