3.41388096272521	38	+
3.41388096272521	28	+
6.201304169556705	187	-
6.201304169556705	177	-
6.201304169556705	167	-
6.201304169556705	157	-
6.201304169556705	147	-
6.201304169556705	137	-
6.201304169556705	127	-
6.201304169556705	117	-
6.201304169556705	107	-
6.201304169556705	97	-
6.201304169556705	87	-
6.201304169556705	77	-
6.201304169556705	67	-
6.201304169556705	57	-
6.201304169556705	47	-
6.201304169556705	37	-
6.201304169556705	27	-
6.201304169556705	17	-
6.201304169556705	7	-
3.6933395677704812	13	-
3.6933395677704812	3	-
2.5791579552956057	161	-
2.5791579552956057	151	-
2.5791579552956057	141	-
2.5791579552956057	131	-
2.5791579552956057	121	-
2.5791579552956057	111	-
2.5791579552956057	101	-
2.5791579552956057	91	-
2.5791579552956057	81	-
2.5791579552956057	71	-
2.5791579552956057	61	-
2.5791579552956057	51	-
2.5791579552956057	41	-
2.5791579552956057	31	-
2.5791579552956057	21	-
2.5791579552956057	11	-
2.5791579552956057	1	-
0.8497316680479119	93	+
3.1210110462601155	182	+
3.1210110462601155	172	+
3.1210110462601155	162	+
3.1210110462601155	152	+
3.1210110462601155	142	+
3.1210110462601155	132	+
3.1210110462601155	122	+
3.1210110462601155	112	+
3.1210110462601155	102	+
3.1210110462601155	92	+
3.1210110462601155	82	+
3.1210110462601155	72	+
3.1210110462601155	62	+
3.1210110462601155	52	+
3.1210110462601155	42	+
3.1210110462601155	32	+
3.1210110462601155	22	+
3.1210110462601155	12	+
3.1210110462601155	2	+
2.0696253436845895	47	-
2.0696253436845895	37	-
2.0696253436845895	27	-
2.0696253436845895	17	-
2.0696253436845895	7	-
2.62588771409904	183	-
2.62588771409904	173	-
2.62588771409904	163	-
5.1656463649483975	189	-
5.1656463649483975	179	-
5.1656463649483975	169	-
5.1656463649483975	159	-
5.1656463649483975	149	-
5.1656463649483975	139	-
5.1656463649483975	129	-
5.1656463649483975	119	-
5.1656463649483975	109	-
5.1656463649483975	99	-
5.1656463649483975	89	-
5.1656463649483975	79	-
5.1656463649483975	69	-
5.1656463649483975	59	-
5.1656463649483975	49	-
5.1656463649483975	39	-
5.1656463649483975	29	-
5.1656463649483975	19	-
5.1656463649483975	9	-
2.0899328000474506	114	-
2.0899328000474506	104	-
2.0899328000474506	94	-
2.0899328000474506	84	-
2.0899328000474506	74	-
2.0899328000474506	64	-
2.0899328000474506	54	-
2.622790434725881	189	-
2.622790434725881	179	-
2.622790434725881	169	-
2.622790434725881	159	-
2.622790434725881	149	-
2.622790434725881	139	-
2.622790434725881	129	-
2.622790434725881	119	-
2.622790434725881	109	-
2.622790434725881	99	-
2.622790434725881	89	-
2.622790434725881	79	-
2.622790434725881	69	-
2.622790434725881	59	-
2.6796841595447507	186	-
2.6796841595447507	176	-
2.6796841595447507	166	-
2.6796841595447507	156	-
2.6796841595447507	146	-
2.6796841595447507	136	-
2.6796841595447507	126	-
2.6796841595447507	116	-
2.6796841595447507	106	-
2.6796841595447507	96	-
2.6796841595447507	86	-
2.6796841595447507	76	-
2.6796841595447507	66	-
2.6796841595447507	56	-
2.6796841595447507	46	-
2.6796841595447507	36	-
2.6796841595447507	26	-
2.6796841595447507	16	-
2.6796841595447507	6	-
1.9566889603254556	91	-
1.9566889603254556	81	-
1.9566889603254556	71	-
5.307807023430994	186	+
5.307807023430994	176	+
5.307807023430994	166	+
5.307807023430994	156	+
5.307807023430994	146	+
5.307807023430994	136	+
5.307807023430994	126	+
5.307807023430994	116	+
5.307807023430994	106	+
5.307807023430994	96	+
5.307807023430994	86	+
5.307807023430994	76	+
5.307807023430994	66	+
5.307807023430994	56	+
5.307807023430994	46	+
5.307807023430994	36	+
5.307807023430994	26	+
5.307807023430994	16	+
5.307807023430994	6	+
4.701118139436771	40	-
4.701118139436771	30	-
4.701118139436771	20	-
4.701118139436771	10	-
4.701118139436771	0	-
0.30345446447641455	56	+
0.30345446447641455	46	+
0.30345446447641455	36	+
0.30345446447641455	26	+
0.30345446447641455	16	+
2.0113882360416446	187	-
2.0113882360416446	177	-
2.0113882360416446	167	-
2.0113882360416446	157	-
2.0113882360416446	147	-
2.0113882360416446	137	-
2.0113882360416446	127	-
2.0113882360416446	117	-
2.0113882360416446	107	-
2.0113882360416446	97	-
2.0113882360416446	87	-
2.0113882360416446	77	-
2.0113882360416446	67	-
2.0113882360416446	57	-
2.0113882360416446	47	-
2.0113882360416446	37	-
2.0113882360416446	27	-
2.0113882360416446	17	-
2.0113882360416446	7	-
0.10933087983424139	16	-
0.10933087983424139	6	-
-1.0284543530457295	82	+
1.8160230104969601	186	+
1.8160230104969601	176	+
1.8160230104969601	166	+
1.8160230104969601	156	+
1.8160230104969601	146	+
1.8160230104969601	136	+
1.8160230104969601	126	+
1.8160230104969601	116	+
1.8160230104969601	106	+
1.8160230104969601	96	+
1.8160230104969601	86	+
3.3386811099944245	187	+
3.3386811099944245	177	+
3.3386811099944245	167	+
3.3386811099944245	157	+
3.3386811099944245	147	+
3.3386811099944245	137	+
3.3386811099944245	127	+
3.3386811099944245	117	+
3.3386811099944245	107	+
3.3386811099944245	97	+
3.3386811099944245	87	+
3.3386811099944245	77	+
3.3386811099944245	67	+
3.3386811099944245	57	+
3.3386811099944245	47	+
3.3386811099944245	37	+
3.5727709068764093	183	+
3.5727709068764093	173	+
3.5727709068764093	163	+
3.5727709068764093	153	+
3.5727709068764093	143	+
3.5727709068764093	133	+
3.5727709068764093	123	+
3.5727709068764093	113	+
3.5727709068764093	103	+
3.5727709068764093	93	+
3.5727709068764093	83	+
3.5727709068764093	73	+
3.5727709068764093	63	+
3.5727709068764093	53	+
7.617469570183159	190	-
7.617469570183159	180	-
7.617469570183159	170	-
7.617469570183159	160	-
7.617469570183159	150	-
7.617469570183159	140	-
7.617469570183159	130	-
7.617469570183159	120	-
7.617469570183159	110	-
7.617469570183159	100	-
7.617469570183159	90	-
7.617469570183159	80	-
7.617469570183159	70	-
7.617469570183159	60	-
7.617469570183159	50	-
7.617469570183159	40	-
7.617469570183159	30	-
7.617469570183159	20	-
7.617469570183159	10	-
7.617469570183159	0	-
1.5481826226426398	132	-
1.5481826226426398	122	-
1.5481826226426398	112	-
1.5481826226426398	102	-
1.5481826226426398	92	-
1.5481826226426398	82	-
8.811333216421342	182	-
8.811333216421342	172	-
8.811333216421342	162	-
8.811333216421342	152	-
8.811333216421342	142	-
8.811333216421342	132	-
8.811333216421342	122	-
8.811333216421342	112	-
8.811333216421342	102	-
8.811333216421342	92	-
8.811333216421342	82	-
8.811333216421342	72	-
8.811333216421342	62	-
8.811333216421342	52	-
8.811333216421342	42	-
8.811333216421342	32	-
8.811333216421342	22	-
8.811333216421342	12	-
8.811333216421342	2	-
6.370977323805619	114	-
6.370977323805619	104	-
6.370977323805619	94	-
6.370977323805619	84	-
6.370977323805619	74	-
6.370977323805619	64	-
6.370977323805619	54	-
6.370977323805619	44	-
6.370977323805619	34	-
6.370977323805619	24	-
6.370977323805619	14	-
6.370977323805619	4	-
1.7161294525087563	64	+
1.7161294525087563	54	+
1.7161294525087563	44	+
2.2355234620934095	182	-
2.2355234620934095	172	-
2.2355234620934095	162	-
2.2355234620934095	152	-
2.2355234620934095	142	-
2.2355234620934095	132	-
2.2355234620934095	122	-
3.927133250891168	185	-
3.927133250891168	175	-
3.927133250891168	165	-
3.927133250891168	155	-
3.927133250891168	145	-
3.927133250891168	135	-
3.927133250891168	125	-
5.490398820368433	181	-
5.490398820368433	171	-
5.490398820368433	161	-
5.490398820368433	151	-
5.490398820368433	141	-
5.490398820368433	131	-
5.490398820368433	121	-
5.490398820368433	111	-
5.490398820368433	101	-
5.490398820368433	91	-
5.490398820368433	81	-
5.490398820368433	71	-
5.490398820368433	61	-
5.490398820368433	51	-
5.490398820368433	41	-
5.490398820368433	31	-
5.490398820368433	21	-
5.490398820368433	11	-
5.490398820368433	1	-
2.7974629429082807	26	-
2.7974629429082807	16	-
2.7974629429082807	6	-
1.747292850045718	85	-
1.747292850045718	75	-
1.747292850045718	65	-
1.747292850045718	55	-
1.747292850045718	45	-
1.747292850045718	35	-
1.747292850045718	25	-
1.747292850045718	15	-
1.747292850045718	5	-
0.34001804437577077	85	-
0.34001804437577077	75	-
0.34001804437577077	65	-
2.6924054833311026	182	-
2.6924054833311026	172	-
2.6924054833311026	162	-
2.6924054833311026	152	-
2.6924054833311026	142	-
2.6924054833311026	132	-
2.6924054833311026	122	-
2.6924054833311026	112	-
2.6924054833311026	102	-
2.6924054833311026	92	-
2.6924054833311026	82	-
2.6924054833311026	72	-
2.6924054833311026	62	-
2.6924054833311026	52	-
6.487328391928917	186	+
6.487328391928917	176	+
6.487328391928917	166	+
6.487328391928917	156	+
6.487328391928917	146	+
6.487328391928917	136	+
6.487328391928917	126	+
6.487328391928917	116	+
6.487328391928917	106	+
6.487328391928917	96	+
6.487328391928917	86	+
6.487328391928917	76	+
6.487328391928917	66	+
6.487328391928917	56	+
6.487328391928917	46	+
6.487328391928917	36	+
6.487328391928917	26	+
6.487328391928917	16	+
6.487328391928917	6	+
