3.268223391434354	71	-
3.268223391434354	61	-
6.868070445491483	186	+
6.868070445491483	176	+
6.868070445491483	166	+
6.868070445491483	156	+
6.868070445491483	146	+
6.868070445491483	136	+
6.868070445491483	126	+
6.868070445491483	116	+
6.868070445491483	106	+
6.868070445491483	96	+
6.868070445491483	86	+
6.868070445491483	76	+
6.868070445491483	66	+
6.868070445491483	56	+
6.868070445491483	46	+
6.868070445491483	36	+
6.868070445491483	26	+
6.868070445491483	16	+
6.868070445491483	6	+
4.297233532823785	12	+
4.297233532823785	2	+
0.9625422379141928	160	+
0.9625422379141928	150	+
0.9625422379141928	140	+
0.9625422379141928	130	+
0.9625422379141928	120	+
0.9625422379141928	110	+
0.9625422379141928	100	+
0.9625422379141928	90	+
0.9625422379141928	80	+
0.9625422379141928	70	+
0.9625422379141928	60	+
0.9625422379141928	50	+
0.9625422379141928	40	+
0.9625422379141928	30	+
0.9625422379141928	20	+
0.9625422379141928	10	+
0.9625422379141928	0	+
0.6735310765442505	92	-
3.5868120881694274	181	-
3.5868120881694274	171	-
3.5868120881694274	161	-
3.5868120881694274	151	-
3.5868120881694274	141	-
3.5868120881694274	131	-
3.5868120881694274	121	-
3.5868120881694274	111	-
3.5868120881694274	101	-
3.5868120881694274	91	-
3.5868120881694274	81	-
3.5868120881694274	71	-
3.5868120881694274	61	-
3.5868120881694274	51	-
3.5868120881694274	41	-
3.5868120881694274	31	-
3.5868120881694274	21	-
3.5868120881694274	11	-
3.5868120881694274	1	-
3.1542283475616903	2	+
1.1592866828912503	183	+
1.1592866828912503	173	+
1.1592866828912503	163	+
1.1592866828912503	153	+
3.0601581190924048	182	+
3.0601581190924048	172	+
3.0601581190924048	162	+
4.871888553349759	188	+
4.871888553349759	178	+
4.871888553349759	168	+
4.871888553349759	158	+
4.871888553349759	148	+
4.871888553349759	138	+
4.871888553349759	128	+
4.871888553349759	118	+
4.871888553349759	108	+
4.871888553349759	98	+
4.871888553349759	88	+
4.871888553349759	78	+
4.871888553349759	68	+
4.871888553349759	58	+
4.871888553349759	48	+
4.871888553349759	38	+
4.871888553349759	28	+
4.871888553349759	18	+
4.871888553349759	8	+
3.619287344875847	113	+
3.619287344875847	103	+
3.619287344875847	93	+
3.619287344875847	83	+
3.619287344875847	73	+
3.619287344875847	63	+
3.619287344875847	53	+
3.619287344875847	43	+
3.619287344875847	33	+
3.619287344875847	23	+
3.619287344875847	13	+
3.619287344875847	3	+
1.3908373791611273	66	-
1.3908373791611273	56	-
1.3908373791611273	46	-
1.3908373791611273	36	-
1.3908373791611273	26	-
1.3908373791611273	16	-
1.3908373791611273	6	-
0.7713835359636152	68	+
0.7713835359636152	58	+
2.9668955337608653	185	+
2.9668955337608653	175	+
2.9668955337608653	165	+
2.9668955337608653	155	+
2.9668955337608653	145	+
2.9668955337608653	135	+
2.9668955337608653	125	+
2.9668955337608653	115	+
2.9668955337608653	105	+
2.9668955337608653	95	+
2.9668955337608653	85	+
2.9668955337608653	75	+
2.9668955337608653	65	+
2.9668955337608653	55	+
2.9668955337608653	45	+
2.9668955337608653	35	+
2.9668955337608653	25	+
2.9668955337608653	15	+
2.9668955337608653	5	+
2.1787828854580145	158	+
2.1787828854580145	148	+
2.1787828854580145	138	+
4.698110733804963	185	-
4.698110733804963	175	-
4.698110733804963	165	-
4.698110733804963	155	-
4.698110733804963	145	-
4.698110733804963	135	-
4.698110733804963	125	-
4.698110733804963	115	-
4.698110733804963	105	-
4.698110733804963	95	-
4.698110733804963	85	-
4.698110733804963	75	-
4.698110733804963	65	-
4.698110733804963	55	-
4.698110733804963	45	-
4.698110733804963	35	-
4.698110733804963	25	-
4.698110733804963	15	-
4.698110733804963	5	-
4.672596534871209	39	+
4.672596534871209	29	+
4.672596534871209	19	+
4.672596534871209	9	+
0.9434199257680727	110	-
0.9434199257680727	100	-
2.2288135429001166	180	+
2.2288135429001166	170	+
2.2288135429001166	160	+
2.2288135429001166	150	+
2.2288135429001166	140	+
2.2288135429001166	130	+
2.2288135429001166	120	+
2.2288135429001166	110	+
