2.21892696090541	72	+
2.21892696090541	62	+
6.5971351696364895	187	-
6.5971351696364895	177	-
6.5971351696364895	167	-
6.5971351696364895	157	-
6.5971351696364895	147	-
6.5971351696364895	137	-
6.5971351696364895	127	-
6.5971351696364895	117	-
6.5971351696364895	107	-
6.5971351696364895	97	-
6.5971351696364895	87	-
6.5971351696364895	77	-
6.5971351696364895	67	-
6.5971351696364895	57	-
6.5971351696364895	47	-
6.5971351696364895	37	-
6.5971351696364895	27	-
6.5971351696364895	17	-
6.5971351696364895	7	-
3.236142998980892	13	-
3.236142998980892	3	-
2.0825827118488265	161	-
2.0825827118488265	151	-
2.0825827118488265	141	-
2.0825827118488265	131	-
2.0825827118488265	121	-
2.0825827118488265	111	-
2.0825827118488265	101	-
2.0825827118488265	91	-
2.0825827118488265	81	-
2.0825827118488265	71	-
2.0825827118488265	61	-
2.0825827118488265	51	-
2.0825827118488265	41	-
2.0825827118488265	31	-
2.0825827118488265	21	-
2.0825827118488265	11	-
2.0825827118488265	1	-
0.1284514927295648	93	+
1.1188088128514924	182	+
1.5117413475930244	183	-
1.5117413475930244	173	-
1.5117413475930244	163	-
1.5117413475930244	153	-
4.718803117042743	187	-
4.718803117042743	177	-
4.718803117042743	167	-
4.718803117042743	157	-
4.718803117042743	147	-
4.718803117042743	137	-
4.718803117042743	127	-
4.718803117042743	117	-
4.718803117042743	107	-
4.718803117042743	97	-
4.718803117042743	87	-
4.718803117042743	77	-
4.718803117042743	67	-
4.718803117042743	57	-
4.718803117042743	47	-
4.718803117042743	37	-
4.718803117042743	27	-
4.718803117042743	17	-
4.718803117042743	7	-
3.0570678174378885	183	-
3.0570678174378885	173	-
3.0570678174378885	163	-
3.0570678174378885	153	-
3.0570678174378885	143	-
3.0570678174378885	133	-
3.0570678174378885	123	-
3.0570678174378885	113	-
3.0570678174378885	103	-
3.0570678174378885	93	-
3.0570678174378885	83	-
3.0570678174378885	73	-
3.0570678174378885	63	-
3.0570678174378885	53	-
3.0570678174378885	43	-
3.0570678174378885	33	-
3.0570678174378885	23	-
3.0570678174378885	13	-
3.0570678174378885	3	-
1.509097505049349	29	-
1.509097505049349	19	-
1.509097505049349	9	-
1.4610492920391773	18	-
1.4610492920391773	8	-
0.5907307249956291	94	-
0.5907307249956291	84	-
0.5907307249956291	74	-
0.5907307249956291	64	-
0.5907307249956291	54	-
4.216500093927452	189	-
4.216500093927452	179	-
4.216500093927452	169	-
4.242974873185455	189	-
4.242974873185455	179	-
4.242974873185455	169	-
4.242974873185455	159	-
4.242974873185455	149	-
4.242974873185455	139	-
4.242974873185455	129	-
4.242974873185455	119	-
4.242974873185455	109	-
4.242974873185455	99	-
4.242974873185455	89	-
4.242974873185455	79	-
4.242974873185455	69	-
4.242974873185455	59	-
4.242974873185455	49	-
4.242974873185455	39	-
4.242974873185455	29	-
4.242974873185455	19	-
4.242974873185455	9	-
2.7883544318969276	141	+
2.7883544318969276	131	+
2.7883544318969276	121	+
2.7883544318969276	111	+
2.7883544318969276	101	+
2.7883544318969276	91	+
2.7883544318969276	81	+
2.7883544318969276	71	+
2.7883544318969276	61	+
2.7883544318969276	51	+
2.7883544318969276	41	+
2.7883544318969276	31	+
2.7883544318969276	21	+
2.7883544318969276	11	+
2.7883544318969276	1	+
2.286385061044859	176	-
2.286385061044859	166	-
2.286385061044859	156	-
2.286385061044859	146	-
2.286385061044859	136	-
2.286385061044859	126	-
2.286385061044859	116	-
2.286385061044859	106	-
2.286385061044859	96	-
2.286385061044859	86	-
2.286385061044859	76	-
2.286385061044859	66	-
2.286385061044859	56	-
2.286385061044859	46	-
2.286385061044859	36	-
2.286385061044859	26	-
2.286385061044859	16	-
2.286385061044859	6	-
2.2846560103735514	40	-
2.2846560103735514	30	-
2.2846560103735514	20	-
2.2846560103735514	10	-
2.2846560103735514	0	-
0.16913649287834742	147	+
0.16913649287834742	137	+
0.16913649287834742	127	+
0.16913649287834742	117	+
0.16913649287834742	107	+
0.8451163558812667	187	-
0.8451163558812667	177	-
0.8451163558812667	167	-
0.8451163558812667	157	-
0.8451163558812667	147	-
0.8451163558812667	137	-
0.8451163558812667	127	-
0.8451163558812667	117	-
0.8451163558812667	107	-
0.8451163558812667	97	-
0.8451163558812667	87	-
0.8451163558812667	77	-
0.8451163558812667	67	-
0.8451163558812667	57	-
0.8451163558812667	47	-
0.8451163558812667	37	-
0.8451163558812667	27	-
0.8451163558812667	17	-
0.8451163558812667	7	-
-1.204827558478757	16	+
-1.204827558478757	6	+
-1.8906986245836603	82	+
0.6534901128576713	186	+
0.6534901128576713	176	+
0.6534901128576713	166	+
0.6534901128576713	156	+
0.6534901128576713	146	+
0.6534901128576713	136	+
0.6534901128576713	126	+
0.6534901128576713	116	+
0.6534901128576713	106	+
0.6534901128576713	96	+
0.6534901128576713	86	+
1.7069065654347355	187	+
1.7069065654347355	177	+
1.7069065654347355	167	+
1.7069065654347355	157	+
1.7069065654347355	147	+
1.7069065654347355	137	+
1.7069065654347355	127	+
2.595765912222517	187	+
2.595765912222517	177	+
2.595765912222517	167	+
2.595765912222517	157	+
2.595765912222517	147	+
2.595765912222517	137	+
2.595765912222517	127	+
2.595765912222517	117	+
2.595765912222517	107	+
2.595765912222517	97	+
2.595765912222517	87	+
2.595765912222517	77	+
2.595765912222517	67	+
2.595765912222517	57	+
2.595765912222517	47	+
2.595765912222517	37	+
2.595765912222517	27	+
2.595765912222517	17	+
3.3195859994445405	183	-
