3.694721955427806	90	-
3.694721955427806	80	-
3.694721955427806	70	-
3.694721955427806	60	-
3.694721955427806	50	-
3.694721955427806	40	-
3.694721955427806	30	-
3.694721955427806	20	-
3.694721955427806	10	-
3.694721955427806	0	-
2.999696727151214	70	-
7.4702771251222515	180	+
7.4702771251222515	170	+
7.4702771251222515	160	+
7.4702771251222515	150	+
7.4702771251222515	140	+
7.4702771251222515	130	+
7.4702771251222515	120	+
7.4702771251222515	110	+
7.4702771251222515	100	+
7.4702771251222515	90	+
7.4702771251222515	80	+
7.4702771251222515	70	+
7.4702771251222515	60	+
7.4702771251222515	50	+
7.4702771251222515	40	+
7.4702771251222515	30	+
7.4702771251222515	20	+
7.4702771251222515	10	+
7.4702771251222515	0	+
4.238934774390808	79	-
4.238934774390808	69	-
4.238934774390808	59	-
4.238934774390808	49	-
4.238934774390808	39	-
4.238934774390808	29	-
4.238934774390808	19	-
4.238934774390808	9	-
2.1861986249649465	100	+
2.1861986249649465	90	+
2.1861986249649465	80	+
2.1861986249649465	70	+
2.1861986249649465	60	+
2.1861986249649465	50	+
2.1861986249649465	40	+
2.1861986249649465	30	+
2.1861986249649465	20	+
2.1861986249649465	10	+
2.1861986249649465	0	+
2.116421876391267	127	+
2.116421876391267	117	+
2.116421876391267	107	+
2.116421876391267	97	+
2.116421876391267	87	+
2.116421876391267	77	+
2.116421876391267	67	+
2.116421876391267	57	+
3.6489051271959663	183	-
3.6489051271959663	173	-
3.6489051271959663	163	-
3.2791723682447134	134	+
3.2791723682447134	124	+
3.2791723682447134	114	+
3.2791723682447134	104	+
3.2791723682447134	94	+
3.2791723682447134	84	+
3.2791723682447134	74	+
3.2791723682447134	64	+
3.2791723682447134	54	+
3.2791723682447134	44	+
3.2791723682447134	34	+
3.2791723682447134	24	+
3.2791723682447134	14	+
3.2791723682447134	4	+
3.1459171046953163	63	+
3.1459171046953163	53	+
3.1459171046953163	43	+
3.1459171046953163	33	+
3.1459171046953163	23	+
3.1459171046953163	13	+
3.1459171046953163	3	+
3.073540701953421	164	-
5.9703733121684435	184	+
5.9703733121684435	174	+
5.9703733121684435	164	+
5.9703733121684435	154	+
5.9703733121684435	144	+
5.9703733121684435	134	+
5.9703733121684435	124	+
5.9703733121684435	114	+
4.306554740080549	34	+
4.306554740080549	24	+
4.306554740080549	14	+
4.306554740080549	4	+
3.4223880136055524	173	+
3.644499596393448	184	-
3.644499596393448	174	-
3.644499596393448	164	-
3.644499596393448	154	-
3.644499596393448	144	-
3.644499596393448	134	-
3.644499596393448	124	-
3.644499596393448	114	-
3.644499596393448	104	-
3.644499596393448	94	-
3.644499596393448	84	-
3.644499596393448	74	-
3.644499596393448	64	-
3.644499596393448	54	-
3.644499596393448	44	-
3.644499596393448	34	-
3.644499596393448	24	-
3.644499596393448	14	-
3.644499596393448	4	-
3.377769749135177	132	-
3.377769749135177	122	-
3.377769749135177	112	-
3.377769749135177	102	-
3.377769749135177	92	-
3.377769749135177	82	-
5.578025385831807	121	+
5.578025385831807	111	+
5.578025385831807	101	+
5.578025385831807	91	+
5.578025385831807	81	+
5.578025385831807	71	+
5.578025385831807	61	+
5.578025385831807	51	+
6.219472964566874	180	-
6.219472964566874	170	-
6.219472964566874	160	-
6.219472964566874	150	-
6.219472964566874	140	-
6.219472964566874	130	-
6.219472964566874	120	-
6.219472964566874	110	-
6.219472964566874	100	-
6.219472964566874	90	-
6.219472964566874	80	-
6.219472964566874	70	-
6.219472964566874	60	-
6.219472964566874	50	-
6.219472964566874	40	-
6.219472964566874	30	-
6.219472964566874	20	-
6.219472964566874	10	-
6.219472964566874	0	-
3.2641206800761378	45	-
