2.2409113617448644	120	+
2.2409113617448644	110	+
2.2409113617448644	100	+
2.2409113617448644	90	+
2.2409113617448644	80	+
2.2409113617448644	70	+
2.2409113617448644	60	+
2.2409113617448644	50	+
2.2409113617448644	40	+
2.2409113617448644	30	+
2.2409113617448644	20	+
9.497598420827622	172	-
9.497598420827622	162	-
9.497598420827622	152	-
9.497598420827622	142	-
9.497598420827622	132	-
9.497598420827622	122	-
9.497598420827622	112	-
9.497598420827622	102	-
9.497598420827622	92	-
9.497598420827622	82	-
9.497598420827622	72	-
9.497598420827622	62	-
9.497598420827622	52	-
9.497598420827622	42	-
9.497598420827622	32	-
9.497598420827622	22	-
9.497598420827622	12	-
9.497598420827622	2	-
4.309342013124896	72	-
12.588662573227218	79	+
12.588662573227218	69	+
12.588662573227218	59	+
12.588662573227218	49	+
12.588662573227218	39	+
12.588662573227218	29	+
12.588662573227218	19	+
12.588662573227218	9	+
6.826660665244962	148	+
6.826660665244962	138	+
6.826660665244962	128	+
6.826660665244962	118	+
6.826660665244962	108	+
6.826660665244962	98	+
6.826660665244962	88	+
8.176897801380122	176	-
8.176897801380122	166	-
8.176897801380122	156	-
8.176897801380122	146	-
8.176897801380122	136	-
8.176897801380122	126	-
8.176897801380122	116	-
8.176897801380122	106	-
8.176897801380122	96	-
8.176897801380122	86	-
8.176897801380122	76	-
8.176897801380122	66	-
8.176897801380122	56	-
8.176897801380122	46	-
8.176897801380122	36	-
4.305439104963001	113	+
4.305439104963001	103	+
4.305439104963001	93	+
4.305439104963001	83	+
4.305439104963001	73	+
4.305439104963001	63	+
4.305439104963001	53	+
4.305439104963001	43	+
4.305439104963001	33	+
4.305439104963001	23	+
4.305439104963001	13	+
4.305439104963001	3	+
4.016281178922042	96	+
4.016281178922042	86	+
4.016281178922042	76	+
4.016281178922042	66	+
4.016281178922042	56	+
4.016281178922042	46	+
4.016281178922042	36	+
4.016281178922042	26	+
4.016281178922042	16	+
5.666304574161641	179	-
5.666304574161641	169	-
5.666304574161641	159	-
5.666304574161641	149	-
5.666304574161641	139	-
10.130965351231144	175	-
10.130965351231144	165	-
10.130965351231144	155	-
10.130965351231144	145	-
3.0408325288837936	117	+
3.0408325288837936	107	+
3.0408325288837936	97	+
3.0408325288837936	87	+
3.0408325288837936	77	+
3.0408325288837936	67	+
3.0408325288837936	57	+
10.293650528914707	171	-
10.293650528914707	161	-
10.293650528914707	151	-
10.293650528914707	141	-
10.293650528914707	131	-
10.293650528914707	121	-
10.293650528914707	111	-
10.293650528914707	101	-
10.293650528914707	91	-
10.293650528914707	81	-
10.293650528914707	71	-
10.293650528914707	61	-
10.293650528914707	51	-
10.293650528914707	41	-
10.293650528914707	31	-
10.293650528914707	21	-
10.293650528914707	11	-
10.293650528914707	1	-
6.527789117491694	19	-
6.527789117491694	9	-
6.137287735606151	11	-
6.137287735606151	1	-
4.8429516462649715	82	+
6.981120156617733	48	+
6.981120156617733	38	+
6.981120156617733	28	+
6.981120156617733	18	+
6.981120156617733	8	+
7.106459898608611	171	-
7.106459898608611	161	-
7.106459898608611	151	-
7.106459898608611	141	-
7.106459898608611	131	-
7.106459898608611	121	-
7.106459898608611	111	-
7.106459898608611	101	-
7.106459898608611	91	-
7.106459898608611	81	-
7.106459898608611	71	-
7.106459898608611	61	-
7.106459898608611	51	-
7.106459898608611	41	-
7.106459898608611	31	-
7.106459898608611	21	-
7.106459898608611	11	-
7.106459898608611	1	-
0.13776409999225248	106	-
4.749961147598492	179	+
4.749961147598492	169	+
4.749961147598492	159	+
4.749961147598492	149	+
4.749961147598492	139	+
8.254593555606242	171	+
2.3175413790567942	90	+
2.3175413790567942	80	+
2.3175413790567942	70	+
2.3175413790567942	60	+
2.3175413790567942	50	+
2.3175413790567942	40	+
2.3175413790567942	30	+
2.3175413790567942	20	+
2.3175413790567942	10	+
2.3175413790567942	0	+
1.6366797942940399	105	-
1.6366797942940399	95	-
1.6366797942940399	85	-
1.6366797942940399	75	-
1.6366797942940399	65	-
1.6366797942940399	55	-
1.6366797942940399	45	-
1.6366797942940399	35	-
1.6366797942940399	25	-
1.6366797942940399	15	-
1.6366797942940399	5	-
1.0282716791016706	158	-
1.0282716791016706	148	-
4.9397262864642855	172	-
4.9397262864642855	162	-
4.9397262864642855	152	-
4.9397262864642855	142	-
4.9397262864642855	132	-
4.9397262864642855	122	-
4.9397262864642855	112	-
9.17647549974882	110	-
9.17647549974882	100	-
9.17647549974882	90	-
9.17647549974882	80	-
9.17647549974882	70	-
9.17647549974882	60	-
9.17647549974882	50	-
9.17647549974882	40	-
9.17647549974882	30	-
9.17647549974882	20	-
9.17647549974882	10	-
9.17647549974882	0	-
5.648836006401167	137	+
5.648836006401167	127	+
5.648836006401167	117	+
