1.9708918612138158	125	-
1.9708918612138158	115	-
1.9708918612138158	105	-
1.9708918612138158	95	-
1.9708918612138158	85	-
1.9708918612138158	75	-
1.9708918612138158	65	-
1.9708918612138158	55	-
1.9708918612138158	45	-
1.9708918612138158	35	-
4.336145832430585	191	+
4.336145832430585	181	+
4.701987358008656	188	+
4.701987358008656	178	+
4.701987358008656	168	+
4.701987358008656	158	+
4.701987358008656	148	+
4.701987358008656	138	+
4.701987358008656	128	+
4.701987358008656	118	+
4.701987358008656	108	+
4.701987358008656	98	+
4.701987358008656	88	+
4.701987358008656	78	+
4.701987358008656	68	+
4.701987358008656	58	+
4.701987358008656	48	+
4.701987358008656	38	+
4.701987358008656	28	+
4.701987358008656	18	+
5.37596135222071	84	-
5.37596135222071	74	-
5.37596135222071	64	-
5.37596135222071	54	-
5.37596135222071	44	-
5.37596135222071	34	-
5.37596135222071	24	-
5.37596135222071	14	-
5.37596135222071	4	-
0.7620852907062092	75	+
0.7620852907062092	65	+
0.7620852907062092	55	+
0.9393005345876637	192	-
0.9393005345876637	182	-
0.9393005345876637	172	-
0.9393005345876637	162	-
0.9393005345876637	152	-
5.256405536323136	185	+
5.256405536323136	175	+
5.256405536323136	165	+
5.256405536323136	155	+
5.256405536323136	145	+
5.256405536323136	135	+
5.256405536323136	125	+
5.256405536323136	115	+
5.256405536323136	105	+
5.256405536323136	95	+
5.256405536323136	85	+
5.256405536323136	75	+
5.256405536323136	65	+
1.5203743647429224	82	-
1.5203743647429224	72	-
1.5203743647429224	62	-
1.5203743647429224	52	-
1.5203743647429224	42	-
1.5203743647429224	32	-
1.5203743647429224	22	-
1.5203743647429224	12	-
1.5203743647429224	2	-
0.9393005345876637	75	+
0.9393005345876637	65	+
0.9393005345876637	55	+
0.9393005345876637	45	+
1.4779872743162423	184	+
1.4779872743162423	174	+
1.4779872743162423	164	+
1.4779872743162423	154	+
1.4779872743162423	144	+
1.4779872743162423	134	+
1.4779872743162423	124	+
1.4779872743162423	114	+
1.4779872743162423	104	+
2.0747925430574035	185	+
2.0747925430574035	175	+
2.0747925430574035	165	+
2.0747925430574035	155	+
2.0747925430574035	145	+
6.2656174147862345	191	-
6.2656174147862345	181	-
6.2656174147862345	171	-
2.0399443297648765	35	+
2.0399443297648765	25	+
5.711199236471755	191	+
5.711199236471755	181	+
5.711199236471755	171	+
5.711199236471755	161	+
5.711199236471755	151	+
5.711199236471755	141	+
5.711199236471755	131	+
5.711199236471755	121	+
5.711199236471755	111	+
5.711199236471755	101	+
5.711199236471755	91	+
5.711199236471755	81	+
5.711199236471755	71	+
5.711199236471755	61	+
5.711199236471755	51	+
5.711199236471755	41	+
5.711199236471755	31	+
5.711199236471755	21	+
5.711199236471755	11	+
5.711199236471755	1	+
5.3339573058519365	58	+
5.3339573058519365	48	+
5.3339573058519365	38	+
5.3339573058519365	28	+
5.3339573058519365	18	+
5.3339573058519365	8	+
1.0655806645943038	97	-
1.0655806645943038	87	-
7.297476645041699	63	-
7.297476645041699	53	-
7.297476645041699	43	-
7.297476645041699	33	-
7.297476645041699	23	-
7.297476645041699	13	-
7.297476645041699	3	-
1.8787614373175756	43	+
1.8787614373175756	33	+
1.8787614373175756	23	+
1.8787614373175756	13	+
1.8787614373175756	3	+
1.4699800835861438	188	-
1.4699800835861438	178	-
3.3566471631146055	185	-
3.3566471631146055	175	-
3.3566471631146055	165	-
3.3566471631146055	155	-
3.3566471631146055	145	-
3.3566471631146055	135	-
3.3566471631146055	125	-
3.3566471631146055	115	-
3.3566471631146055	105	-
3.3566471631146055	95	-
3.3566471631146055	85	-
3.3566471631146055	75	-
3.3566471631146055	65	-
3.3566471631146055	55	-
3.3566471631146055	45	-
3.3566471631146055	35	-
0.7580897097076735	172	+
0.7580897097076735	162	+
2.5255779431576073	188	+
2.5255779431576073	178	+
2.5255779431576073	168	+
2.5255779431576073	158	+
2.5255779431576073	148	+
2.5255779431576073	138	+
2.5255779431576073	128	+
2.5255779431576073	118	+
2.5255779431576073	108	+
2.5255779431576073	98	+
2.5255779431576073	88	+
2.5255779431576073	78	+
2.5255779431576073	68	+
2.5255779431576073	58	+
2.5255779431576073	48	+
2.5255779431576073	38	+
2.5255779431576073	28	+
2.5255779431576073	18	+
2.5255779431576073	8	+
2.0747925430574035	162	+
2.0747925430574035	152	+
2.0747925430574035	142	+
2.0747925430574035	132	+
2.0747925430574035	122	+
5.641448260738567	191	-
5.641448260738567	181	-
5.641448260738567	171	-
5.641448260738567	161	-
0.9393005345876637	145	+
0.9393005345876637	135	+
0.9393005345876637	125	+
0.9393005345876637	115	+
0.9393005345876637	105	+
0.9393005345876637	95	+
0.9393005345876637	85	+
0.9393005345876637	75	+
0.9393005345876637	65	+
0.9393005345876637	55	+
0.9393005345876637	45	+
0.9393005345876637	35	+
1.4855261514503963	187	-
1.4855261514503963	177	-
1.4855261514503963	167	-
1.4855261514503963	157	-
1.4855261514503963	147	-
1.520374364742922	188	+
1.520374364742922	178	+
1.520374364742922	168	+
1.520374364742922	158	+
1.520374364742922	148	+
1.520374364742922	138	+
4.243747504905033	191	-
4.243747504905033	181	-
4.243747504905033	171	-
4.243747504905033	161	-
4.243747504905033	151	-
4.243747504905033	141	-
4.243747504905033	131	-
7.297476645041698	134	+
7.297476645041698	124	+
7.297476645041698	114	+
7.297476645041698	104	+
7.297476645041698	94	+
7.297476645041698	84	+
7.297476645041698	74	+
7.297476645041698	64	+
7.297476645041698	54	+
7.297476645041698	44	+
7.297476645041698	34	+
7.297476645041698	24	+
7.297476645041698	14	+
7.297476645041698	4	+
6.69266418557044	59	+
6.69266418557044	49	+
6.69266418557044	39	+
6.69266418557044	29	+
6.69266418557044	19	+
6.69266418557044	9	+
2.1974165253288667	6	-
2.0787881240559387	153	-
2.0787881240559387	143	-
2.0787881240559387	133	-
2.0787881240559387	123	-
