1.8489043573800772	111	+
1.8489043573800772	101	+
1.8489043573800772	91	+
1.8489043573800772	81	+
1.8489043573800772	71	+
1.8489043573800772	61	+
2.777443023407251	184	-
2.777443023407251	174	-
2.777443023407251	164	-
2.777443023407251	154	-
2.777443023407251	144	-
2.777443023407251	134	-
2.777443023407251	124	-
2.777443023407251	114	-
2.777443023407251	104	-
2.777443023407251	94	-
2.777443023407251	84	-
2.777443023407251	74	-
2.777443023407251	64	-
2.777443023407251	54	-
2.777443023407251	44	-
2.777443023407251	34	-
2.777443023407251	24	-
2.777443023407251	14	-
2.777443023407251	4	-
2.476545353249161	115	+
2.476545353249161	105	+
2.476545353249161	95	+
2.476545353249161	85	+
2.476545353249161	75	+
2.476545353249161	65	+
2.476545353249161	55	+
2.476545353249161	45	+
2.476545353249161	35	+
2.476545353249161	25	+
2.476545353249161	15	+
2.476545353249161	5	+
2.3430290404299363	73	-
2.3430290404299363	63	-
2.3430290404299363	53	-
2.3430290404299363	43	-
2.3430290404299363	33	-
2.3430290404299363	23	-
2.3430290404299363	13	-
2.3430290404299363	3	-
1.0741377639073766	130	+
4.140999567820479	179	-
4.140999567820479	169	-
4.140999567820479	159	-
4.140999567820479	149	-
4.140999567820479	139	-
4.140999567820479	129	-
4.140999567820479	119	-
4.140999567820479	109	-
4.140999567820479	99	-
4.140999567820479	89	-
4.140999567820479	79	-
4.140999567820479	69	-
5.342436637941445	177	+
5.342436637941445	167	+
5.342436637941445	157	+
5.342436637941445	147	+
5.342436637941445	137	+
5.342436637941445	127	+
5.342436637941445	117	+
5.342436637941445	107	+
5.342436637941445	97	+
5.342436637941445	87	+
5.342436637941445	77	+
5.342436637941445	67	+
5.342436637941445	57	+
5.342436637941445	47	+
5.342436637941445	37	+
5.342436637941445	27	+
5.342436637941445	17	+
5.342436637941445	7	+
2.138584705516974	182	-
7.083554581363389	181	-
7.083554581363389	171	-
7.083554581363389	161	-
7.083554581363389	151	-
7.083554581363389	141	-
7.083554581363389	131	-
7.083554581363389	121	-
7.083554581363389	111	-
7.083554581363389	101	-
7.083554581363389	91	-
7.083554581363389	81	-
7.083554581363389	71	-
7.083554581363389	61	-
7.083554581363389	51	-
7.083554581363389	41	-
7.083554581363389	31	-
7.083554581363389	21	-
7.083554581363389	11	-
7.083554581363389	1	-
4.771942994852529	147	+
4.771942994852529	137	+
4.771942994852529	127	+
4.771942994852529	117	+
4.771942994852529	107	+
4.771942994852529	97	+
4.771942994852529	87	+
4.771942994852529	77	+
4.771942994852529	67	+
4.771942994852529	57	+
4.771942994852529	47	+
4.771942994852529	37	+
4.771942994852529	27	+
4.771942994852529	17	+
4.771942994852529	7	+
4.409902211824125	62	-
4.409902211824125	52	-
5.2067477386028775	182	-
5.2067477386028775	172	-
5.2067477386028775	162	-
5.2067477386028775	152	-
5.2067477386028775	142	-
5.2067477386028775	132	-
5.2067477386028775	122	-
5.2067477386028775	112	-
5.2067477386028775	102	-
5.2067477386028775	92	-
5.2067477386028775	82	-
5.2067477386028775	72	-
5.2067477386028775	62	-
5.2067477386028775	52	-
5.2067477386028775	42	-
5.2067477386028775	32	-
5.2067477386028775	22	-
5.2067477386028775	12	-
5.2067477386028775	2	-
2.03085471961018	32	-
2.03085471961018	22	-
2.03085471961018	12	-
2.03085471961018	2	-
1.5647639162060756	161	-
1.5647639162060756	151	-
1.5647639162060756	141	-
1.5647639162060756	131	-
1.5647639162060756	121	-
1.5647639162060756	111	-
1.5647639162060756	101	-
5.40754941592104	184	-
5.40754941592104	174	-
5.40754941592104	164	-
5.40754941592104	154	-
5.40754941592104	144	-
5.40754941592104	134	-
5.40754941592104	124	-
5.40754941592104	114	-
5.40754941592104	104	-
5.40754941592104	94	-
5.40754941592104	84	-
5.40754941592104	74	-
5.40754941592104	64	-
5.40754941592104	54	-
5.40754941592104	44	-
5.40754941592104	34	-
5.40754941592104	24	-
5.40754941592104	14	-
5.40754941592104	4	-
1.2383527655672988	26	-
1.2383527655672988	16	-
1.2383527655672988	6	-
-0.5327281638803951	94	-
-0.5327281638803951	84	-
0.5244213730803937	185	-
0.5244213730803937	175	-
0.5244213730803937	165	-
0.5244213730803937	155	-
0.5244213730803937	145	-
0.5244213730803937	135	-
0.5244213730803937	125	-
0.5244213730803937	115	-
0.5244213730803937	105	-
1.5284790339897834	180	-
1.5284790339897834	170	-
1.5284790339897834	160	-
1.5284790339897834	150	-
1.5284790339897834	140	-
1.5284790339897834	130	-
1.5284790339897834	120	-
1.5284790339897834	110	-
1.5284790339897834	100	-
1.5284790339897834	90	-
2.440348525053926	185	-
2.440348525053926	175	-
2.440348525053926	165	-
2.440348525053926	155	-
2.440348525053926	145	-
2.440348525053926	135	-
2.440348525053926	125	-
2.440348525053926	115	-
2.440348525053926	105	-
2.440348525053926	95	-
2.440348525053926	85	-
2.440348525053926	75	-
2.440348525053926	65	-
2.440348525053926	55	-
3.317170723328279	182	-
3.317170723328279	172	-
3.317170723328279	162	-
3.317170723328279	152	-
3.317170723328279	142	-
3.317170723328279	132	-
3.317170723328279	122	-
3.317170723328279	112	-
3.317170723328279	102	-
3.317170723328279	92	-
3.317170723328279	82	-
3.317170723328279	72	-
3.317170723328279	62	-
3.317170723328279	52	-
3.317170723328279	42	-
3.317170723328279	32	-
3.317170723328279	22	-
3.317170723328279	12	-
3.317170723328279	2	-
3.186985751261154	176	+
3.186985751261154	166	+
3.186985751261154	156	+
3.186985751261154	146	+
3.186985751261154	136	+
3.186985751261154	126	+
3.186985751261154	116	+
3.186985751261154	106	+
3.186985751261154	96	+
3.186985751261154	86	+
3.186985751261154	76	+
3.186985751261154	66	+
3.186985751261154	56	+
3.186985751261154	46	+
3.186985751261154	36	+
3.186985751261154	26	+
3.186985751261154	16	+
3.186985751261154	6	+
1.4138135304296475	140	+
1.4138135304296475	130	+
1.4138135304296475	120	+
1.4138135304296475	110	+
1.4138135304296475	100	+
1.4138135304296475	90	+
1.4138135304296475	80	+
2.7131540165590633	184	+
2.7131540165590633	174	+
2.7131540165590633	164	+
2.7131540165590633	154	+
2.7131540165590633	144	+
2.7131540165590633	134	+
2.7131540165590633	124	+
2.7131540165590633	114	+
2.7131540165590633	104	+
2.7131540165590633	94	+
2.7131540165590633	84	+
2.7620784160550245	178	+
8.813594319295335	177	-
8.813594319295335	167	-
8.813594319295335	157	-
8.813594319295335	147	-
8.813594319295335	137	-
8.813594319295335	127	-
8.813594319295335	117	-
8.813594319295335	107	-
8.813594319295335	97	-
8.813594319295335	87	-
8.813594319295335	77	-
8.813594319295335	67	-
8.813594319295335	57	-
8.813594319295335	47	-
8.813594319295335	37	-
8.813594319295335	27	-
8.813594319295335	17	-
8.813594319295335	7	-
6.532767359285794	77	-
6.532767359285794	67	-
6.532767359285794	57	-
6.532767359285794	47	-
6.532767359285794	37	-
