2.5994280024370706	71	-
2.5994280024370706	61	-
2.5994280024370706	51	-
2.5994280024370706	41	-
2.5994280024370706	31	-
2.5994280024370706	21	-
3.177460570152145	184	+
3.177460570152145	174	+
3.177460570152145	164	+
3.177460570152145	154	+
3.177460570152145	144	+
3.177460570152145	134	+
3.177460570152145	124	+
3.177460570152145	114	+
3.177460570152145	104	+
3.177460570152145	94	+
3.177460570152145	84	+
3.177460570152145	74	+
3.177460570152145	64	+
3.177460570152145	54	+
3.177460570152145	44	+
3.177460570152145	34	+
3.177460570152145	24	+
3.177460570152145	14	+
3.177460570152145	4	+
2.525344593628178	115	-
3.3876003729787074	183	-
3.3876003729787074	173	-
3.3876003729787074	163	-
3.3876003729787074	153	-
3.3876003729787074	143	-
3.3876003729787074	133	-
3.3876003729787074	123	-
3.3876003729787074	113	-
3.3876003729787074	103	-
3.3876003729787074	93	-
3.3876003729787074	83	-
3.3876003729787074	73	-
3.3876003729787074	63	-
3.3876003729787074	53	-
3.3876003729787074	43	-
3.3876003729787074	33	-
3.3876003729787074	23	-
3.3876003729787074	13	-
3.3876003729787074	3	-
1.1750346404860599	17	+
4.1888751182713735	179	-
4.1888751182713735	169	-
4.1888751182713735	159	-
4.1888751182713735	149	-
4.1888751182713735	139	-
4.1888751182713735	129	-
4.1888751182713735	119	-
4.1888751182713735	109	-
4.1888751182713735	99	-
4.1888751182713735	89	-
4.1888751182713735	79	-
4.1888751182713735	69	-
5.468317923458914	177	+
5.468317923458914	167	+
5.468317923458914	157	+
5.468317923458914	147	+
5.468317923458914	137	+
5.468317923458914	127	+
5.468317923458914	117	+
5.468317923458914	107	+
5.468317923458914	97	+
5.468317923458914	87	+
5.468317923458914	77	+
5.468317923458914	67	+
5.468317923458914	57	+
5.468317923458914	47	+
5.468317923458914	37	+
5.468317923458914	27	+
5.468317923458914	17	+
5.468317923458914	7	+
3.843366164494778	182	+
6.220353685374768	181	+
6.220353685374768	171	+
6.220353685374768	161	+
6.220353685374768	151	+
6.220353685374768	141	+
6.220353685374768	131	+
6.220353685374768	121	+
6.220353685374768	111	+
6.220353685374768	101	+
6.220353685374768	91	+
6.220353685374768	81	+
6.220353685374768	71	+
6.220353685374768	61	+
6.220353685374768	51	+
6.220353685374768	41	+
6.220353685374768	31	+
6.220353685374768	21	+
6.220353685374768	11	+
6.220353685374768	1	+
5.281782229945455	147	+
5.281782229945455	137	+
5.281782229945455	127	+
5.281782229945455	117	+
5.281782229945455	107	+
5.281782229945455	97	+
5.281782229945455	87	+
5.281782229945455	77	+
5.281782229945455	67	+
5.281782229945455	57	+
5.281782229945455	47	+
5.281782229945455	37	+
5.281782229945455	27	+
5.281782229945455	17	+
5.281782229945455	7	+
4.478064080742556	62	+
4.478064080742556	52	+
4.542802401525177	182	+
4.542802401525177	172	+
4.542802401525177	162	+
4.542802401525177	152	+
4.542802401525177	142	+
4.542802401525177	132	+
4.542802401525177	122	+
4.542802401525177	112	+
4.542802401525177	102	+
4.542802401525177	92	+
4.542802401525177	82	+
4.542802401525177	72	+
4.542802401525177	62	+
4.542802401525177	52	+
4.542802401525177	42	+
4.542802401525177	32	+
4.542802401525177	22	+
4.542802401525177	12	+
4.542802401525177	2	+
2.4208552256295897	32	-
2.4208552256295897	22	-
3.2308638928411577	181	+
3.2308638928411577	171	+
3.2308638928411577	161	+
3.2308638928411577	151	+
3.2308638928411577	141	+
3.2308638928411577	131	+
3.2308638928411577	121	+
3.2308638928411577	111	+
3.2308638928411577	101	+
5.887209844159978	184	-
5.887209844159978	174	-
5.887209844159978	164	-
5.887209844159978	154	-
5.887209844159978	144	-
5.887209844159978	134	-
5.887209844159978	124	-
5.887209844159978	114	-
5.887209844159978	104	-
5.887209844159978	94	-
5.887209844159978	84	-
5.887209844159978	74	-
5.887209844159978	64	-
5.887209844159978	54	-
5.887209844159978	44	-
5.887209844159978	34	-
5.887209844159978	24	-
