2.306190321404658	125	-
2.7273325263460704	184	+
2.7273325263460704	174	+
2.7273325263460704	164	+
2.7273325263460704	154	+
2.7273325263460704	144	+
2.7273325263460704	134	+
2.7273325263460704	124	+
2.7273325263460704	114	+
2.7273325263460704	104	+
5.29742410695097	190	+
5.29742410695097	180	+
5.29742410695097	170	+
5.29742410695097	160	+
5.29742410695097	150	+
5.29742410695097	140	+
5.29742410695097	130	+
5.29742410695097	120	+
5.29742410695097	110	+
5.29742410695097	100	+
5.29742410695097	90	+
5.29742410695097	80	+
5.29742410695097	70	+
5.29742410695097	60	+
5.29742410695097	50	+
5.29742410695097	40	+
5.29742410695097	30	+
5.29742410695097	20	+
5.29742410695097	10	+
5.29742410695097	0	+
4.574161598156593	84	-
4.574161598156593	74	-
4.574161598156593	64	-
4.574161598156593	54	-
4.574161598156593	44	-
4.574161598156593	34	-
4.574161598156593	24	-
4.574161598156593	14	-
4.574161598156593	4	-
1.584858855487557	186	-
1.584858855487557	176	-
1.584858855487557	166	-
1.584858855487557	156	-
1.8487924879363922	190	+
1.8487924879363922	180	+
1.8487924879363922	170	+
1.8487924879363922	160	+
5.235187835815177	184	+
5.235187835815177	174	+
5.235187835815177	164	+
5.235187835815177	154	+
5.235187835815177	144	+
5.235187835815177	134	+
5.235187835815177	124	+
5.235187835815177	114	+
5.235187835815177	104	+
5.235187835815177	94	+
5.235187835815177	84	+
5.235187835815177	74	+
5.235187835815177	64	+
3.149681116540113	164	+
3.149681116540113	154	+
3.149681116540113	144	+
3.149681116540113	134	+
3.149681116540113	124	+
3.149681116540113	114	+
3.149681116540113	104	+
3.149681116540113	94	+
3.149681116540113	84	+
3.149681116540113	74	+
3.149681116540113	64	+
3.149681116540113	54	+
3.149681116540113	44	+
3.149681116540113	34	+
3.149681116540113	24	+
3.149681116540113	14	+
3.149681116540113	4	+
1.6941436801515606	143	+
1.6941436801515606	133	+
1.6941436801515606	123	+
1.6941436801515606	113	+
1.6941436801515606	103	+
2.186647605037993	184	+
2.186647605037993	174	+
2.186647605037993	164	+
2.186647605037993	154	+
2.186647605037993	144	+
6.6813518841419	191	-
6.6813518841419	181	-
6.6813518841419	171	-
2.6485547325609717	96	-
2.6485547325609717	86	-
5.631908509994684	190	+
5.631908509994684	180	+
5.631908509994684	170	+
5.631908509994684	160	+
5.631908509994684	150	+
5.631908509994684	140	+
5.631908509994684	130	+
5.631908509994684	120	+
5.631908509994684	110	+
5.631908509994684	100	+
5.631908509994684	90	+
5.631908509994684	80	+
5.631908509994684	70	+
5.631908509994684	60	+
5.631908509994684	50	+
5.631908509994684	40	+
5.631908509994684	30	+
5.631908509994684	20	+
5.631908509994684	10	+
5.631908509994684	0	+
5.518885348967705	57	+
5.518885348967705	47	+
5.518885348967705	37	+
5.518885348967705	27	+
5.518885348967705	17	+
5.518885348967705	7	+
1.3616210824130515	21	+
1.931337051717451	192	+
7.185234359590764	63	-
7.185234359590764	53	-
7.185234359590764	43	-
7.185234359590764	33	-
7.185234359590764	23	-
7.185234359590764	13	-
7.185234359590764	3	-
2.5895739210207167	159	+
2.5895739210207167	149	+
2.5895739210207167	139	+
2.5895739210207167	129	+
2.5895739210207167	119	+
3.0747442635596807	188	-
3.0747442635596807	178	-
3.6361211169151995	185	-
3.6361211169151995	175	-
3.6361211169151995	165	-
3.6361211169151995	155	-
3.6361211169151995	145	-
3.6361211169151995	135	-
3.6361211169151995	125	-
3.6361211169151995	115	-
3.6361211169151995	105	-
3.6361211169151995	95	-
3.6361211169151995	85	-
3.6361211169151995	75	-
3.6361211169151995	65	-
3.6361211169151995	55	-
3.6361211169151995	45	-
3.6361211169151995	35	-
1.5065135615518481	171	+
1.5065135615518481	161	+
1.5685201415953176	187	+
1.5685201415953176	177	+
1.5685201415953176	167	+
1.5685201415953176	157	+
1.5685201415953176	147	+
1.5685201415953176	137	+
1.5685201415953176	127	+
1.5685201415953176	117	+
1.5685201415953176	107	+
1.5685201415953176	97	+
1.5685201415953176	87	+
1.5685201415953176	77	+
1.5685201415953176	67	+
1.5685201415953176	57	+
1.5685201415953176	47	+
1.5685201415953176	37	+
1.6853645885334143	191	+
1.6853645885334143	181	+
1.6853645885334143	171	+
1.6853645885334143	161	+
1.9287066522923921	190	+
1.9287066522923921	180	+
1.9287066522923921	170	+
1.9287066522923921	160	+
5.353863266564611	191	-
5.353863266564611	181	-
5.353863266564611	171	-
5.353863266564611	161	-
2.110857838682333	147	+
2.110857838682333	137	+
2.110857838682333	127	+
2.110857838682333	117	+
2.110857838682333	107	+
2.110857838682333	97	+
2.110857838682333	87	+
2.110857838682333	77	+
2.110857838682333	67	+
2.110857838682333	57	+
2.110857838682333	47	+
2.110857838682333	37	+
2.110857838682333	27	+
2.110857838682333	17	+
2.110857838682333	7	+
1.8095583390762293	112	-
1.8095583390762293	102	-
2.700086700598866	187	+
2.700086700598866	177	+
2.700086700598866	167	+
2.700086700598866	157	+
2.700086700598866	147	+
2.700086700598866	137	+
5.072274196942017	191	-
5.072274196942017	181	-
5.072274196942017	171	-
5.072274196942017	161	-
5.072274196942017	151	-
5.072274196942017	141	-
5.072274196942017	131	-
6.797131136638601	133	+
